col_name,val_rmse_0,val_rmse_1,val_rmse_2,val_rmse_3,val_rmse_4,val_rsq_0,val_rsq_1,val_rsq_2,val_rsq_3,val_rsq_4,val_mean_rmse,val_mean_rsq,val_var_rmse,val_var_rsq,rmse_delta
geoNetwork_metro,2.3096706916159286,2.383931272595966,2.4628161661360726,1.9684872072884612,1.9846472611789099,-0.008386779649669274,-0.011516478893821569,-0.028780293519193645,-0.0070629567408346805,-0.006949557168283604,2.221910519763068,-0.012539213194360554,0.04250106634923061,6.86590038289798e-05,-0.044543481403670704
device_isMobile,2.316348092234924,2.3899056344642484,2.4674611931343113,1.9782742729207086,1.992893809683274,-0.01422582490608093,-0.016592747600215008,-0.03266464248614276,-0.017101826260037756,-0.015335037553269482,2.228976600487493,-0.019184015761149188,0.04179871472761879,4.643515409980723e-05,-0.05160956212809564
geoNetwork_networkDomain,2.3547468605300743,2.446363225525613,2.5346868898705917,2.0381738802924523,2.0568667629475224,-0.04813076691220863,-0.06519073463651703,-0.08970083178170052,-0.07962738318867402,-0.08156687517968408,2.286167523833251,-0.07284331833975685,0.04124146994750022,0.00021511439493067464,-0.10880048547385357
visitStartTimeIs_month_start,2.352725745238444,2.4678596710544602,2.5217344305057274,2.1103776538866152,2.057278202082659,-0.046332285698368336,-0.08399286270333195,-0.07859236456573182,-0.15747544654288625,-0.08199961438743819,2.3019951405535815,-0.08967851477955131,0.03499472668995762,0.0013379028818815738,-0.12462810219418419
trafficSource_isTrueDirect,2.3680692558199627,2.439288250057322,2.5233718816031403,2.142029987295816,2.090877747421207,-0.060024285851186576,-0.05903849955381046,-0.07999355545948417,-0.19245643276827673,-0.11763073922984812,2.3127274244394895,-0.10182870257252122,0.028361268491183162,0.0025036948448391235,-0.13536038608009227
geoNetwork_continent,2.3795584059633055,2.4539754127156637,2.5325453701822958,2.117948575991237,2.0853144984329477,-0.07033506709652837,-0.07183001568518854,-0.0878602652201259,-0.1657951662097763,-0.1116912371711396,2.31386845265709,-0.10150235027655174,0.032477246508961506,0.0012550666124773065,-0.13650141429769258
trafficSource_adContent,2.372942377884154,2.4677177883588732,2.5366065088459373,2.1133888633061133,2.1011001300192476,-0.0643915084369926,-0.08386822400526062,-0.09135200416754043,-0.16078090947490709,-0.12858573389597328,2.318351133682865,-0.10579567599613479,0.032426708226192376,0.0011893001075525677,-0.14098409532346778
visitStartTimeDayofyear,2.483786601129844,3.2649760169761244,2.913513430282723,2.459326702165755,2.2839206423289733,-0.16615311385076814,-0.8973414378878365,-0.4397685877159767,-0.5718962512555481,-0.3335308783677593,2.681104678576684,-0.48173805381557777,0.12815892416643587,0.06083506613788732,-0.5037376402172868
visitNumber,2.5668778188129133,3.1022734074273024,2.876120123545725,2.5703904406558045,2.253642699949156,-0.2454818716277356,-0.7129537654460989,-0.40304850980852597,-0.717076413760434,-0.29840799870612433,2.67386089807818,-0.4753937118697838,0.08463618426012412,0.040852506531433005,-0.4964938597187829
visitStartTimeWeek,2.6486343270171164,2.962933798428574,2.9054103980968806,2.5327346662477517,2.2282916387973666,-0.3260839632930004,-0.562533714785908,-0.4317711865538856,-0.6671351846200078,-0.2693609047480716,2.655600965717538,-0.4513769908001747,0.07091922900820606,0.021624000274284218,-0.47823392735814085
visitStartTimeMonth,2.5520648145770775,3.0522448243522544,2.9046202852267387,2.5179866881662827,2.228762191979531,-0.23114843185325817,-0.6581515941049163,-0.4309925653843818,-0.6477764342016166,-0.2698970687486928,2.6511357608603765,-0.4475932188585731,0.08621720891089597,0.03262159967457573,-0.47376872250097923
visitStartTimeIs_quarter_start,2.660922852488056,3.1903634186126775,2.8950857917264505,2.5216764286264692,2.2112374466652547,-0.3384174279190433,-0.8116146110710875,-0.4216134418329353,-0.6526091221459209,-0.25000519442069913,2.6958571876237816,-0.49485195947793714,0.1101288174165012,0.04300229626145167,-0.5184901492643843
device_browser,2.551793403953209,3.0347061608332164,2.790836586341666,2.496085857049393,2.2315512241258064,-0.23088658192382283,-0.6391503603098014,-0.3210749594655484,-0.6192371788487812,-0.2730773091723495,2.620994646460658,-0.4166852779440607,0.07441213970072472,0.030960744513846318,-0.4436276081012607
trafficSource_keyword,2.557270659797801,3.032219951812214,3.0044295991904364,2.6061226447264474,2.247686182675081,-0.2361762861883252,-0.6364656845312648,-0.5310265048297171,-0.7651480107048645,-0.291553523534579,2.689545807640396,-0.4920740019577501,0.08725468765733067,0.040525554586537435,-0.5121787692809989
totals_pageviews,2.132016791389117,2.247621431012921,2.1792614556834087,1.9609688364282374,1.8148739860759517,0.14077232273972484,0.10085066033581769,0.19447815877549113,0.0006150344107971328,0.15795750740884862,2.066948500117927,0.11893473673413588,0.024852808044054254,0.004406610236892946,0.11041853824147019
totals_hits,2.1341812946051646,2.197805289349366,2.122991571026686,1.9377970027130258,1.8234787203801934,0.13902679695580267,0.1402663422175522,0.2355392624989875,0.024094001295711376,0.14995394529924633,2.0432507756148874,0.13777606965346,0.019586861186753474,0.004527464194584031,0.02369772450303964
totals_newVisits,2.125158070912196,2.1807990508558954,2.1043694630570036,1.8814759571865718,1.8143542459477087,0.14629171943577535,0.15351980824819067,0.24889158537542133,0.07999799498866866,0.1584397233761522,2.021231357591875,0.15742816628484163,0.021100853264035005,0.002900261483481484,0.022019418023012438
trafficSource_campaign,2.1334626353858046,2.203284569743386,2.105831703010807,1.8679705376877356,1.8104711035346286,0.13960654353493096,0.13597424784922385,0.24784739391110241,0.09315832157942272,0.16203814014309403,2.0242041098724726,0.1557249294035548,0.02415220550845979,0.002618175459255078,-0.002972752280597568
device_operatingSystem,2.1237088666102273,2.1885164720640997,2.112444492928352,1.878687575925601,1.7984762361731228,0.14745565720587384,0.14751815206031726,0.24311611682331546,0.08272289340527272,0.17310481249014043,2.0203667287402807,0.15878352639698395,0.023348124266250526,0.002671506842766668,0.000864628851594329
trafficSource_adwordsClickInfo.isVideoAd,2.132924946785647,2.1474401658414757,2.11383556643594,1.8918892129519207,1.8045358570042822,0.1400401723680338,0.1792183383215642,0.24211895188949528,0.06978608919472551,0.1675232958144507,2.0181251498038533,0.15973736951765388,0.02012354967265303,0.003141213263042322,0.002241578936427402
visitStartTimeYear,2.134113870356615,2.178527750603867,2.144211550126101,1.8541456719011014,1.7947999311636087,0.13908119678997044,0.15528210677217857,0.22018082929936433,0.10653173529407,0.17648190680630826,2.0211597548302587,0.15951155499237832,0.026359507260147602,0.0014421805498832344,-0.0030346050264054014
geoNetwork_country,2.0978498208897998,2.179928829023502,2.1128262964487488,1.8624049737554278,1.7738327715853088,0.16809103106466428,0.15419522909675198,0.2428424934951542,0.098554088176388,0.19561047697951783,2.0053685383405573,0.17185866376249526,0.024923728913746585,0.0022605210993615005,0.012756611463295986
visitStartTimeIs_quarter_end,2.1208612595765324,2.1436677973200227,2.091333589994447,1.9172803389084807,1.7908933349492728,0.14974041825632134,0.18209950945187667,0.25816849897867133,0.04464965370430962,0.18006297603990584,2.0128072641497505,0.16294421128621697,0.01866754286784243,0.00477911700498366,-0.007438725809193247
visitStartTimeSecond,2.1044166127757373,2.101455030373983,2.0808173809879835,1.864853115644092,1.7641787960087325,0.16287471553530164,0.21399428728983405,0.2656102968433728,0.09618261902963088,0.20434233169670868,1.9831441871581057,0.1886008500789696,0.020036625950339254,0.003205207843342209,0.022224351182451585
totals_bounces,2.098385042855377,2.1177892545592383,2.124576775767888,1.8761185748779883,1.7753020196844242,0.16766648899505043,0.20172784320359927,0.23439721443041517,0.08522982930683409,0.19427738938187666,1.9984343335489831,0.17665975306355514,0.02097936629979566,0.002542542890913871,-0.015290146390877446
trafficSource_adwordsClickInfo.gclId,2.0797612290996175,2.120044240434489,2.0866467166100535,1.8380035705203461,1.7735064734000818,0.1823753578687255,0.20002696499943773,0.26148980012290746,0.1220209980120095,0.19590638615980116,1.9795924460129175,0.19236390143257626,0.020747989257084765,0.001979511335036088,0.003551741145188192
visitStartTimeElapsed,2.2934780546859517,2.216161015279699,2.0838063402617215,2.087019065699568,1.7747392352426854,0.005702850840196838,0.1258456509566177,0.26349897514334364,-0.13199435449187025,0.1947881489836848,2.0910407422339254,0.09156825428639455,0.03135022039576402,0.019748513382183887,-0.11144829622100794
trafficSource_adwordsClickInfo.adNetworkType,2.29445635077412,2.280453925001776,2.0882137591255363,2.092263220671049,1.7905563138666745,0.004854423737530866,0.07438985730565517,0.26038016194459035,-0.13769033705658007,0.18037154836723968,2.109188713887831,0.0764611308596872,0.03318177944129758,0.019123249350301876,-0.12959626787491363
channelGrouping,2.276918443511229,2.2350368361006536,2.106955133952947,2.0686474680825597,1.7983854785554556,0.020009272790538546,0.11089127669020615,0.24704465463702371,-0.11215264697481908,0.17318826663003617,2.097188672040569,0.0877961647545971,0.02829964792523847,0.015551973364401898,-0.11759622602765152
trafficSource_source,2.4379144581808685,2.2030922199909684,2.1057565822918995,2.146183347454694,1.7675240662980556,-0.12347636994449673,0.13612510252070775,0.2479010555941541,-0.1970852219733894,0.20132198757000597,2.132094134843297,0.05295731075339634,0.046474061145284316,0.03211642688478363,-0.1525016888303794
visitStartTimeMinute,2.428521095837717,2.2042634073928395,2.092320371899925,2.1184125444435664,1.7854882036730997,-0.1148354681743049,0.13520636809951636,0.2574682772575536,-0.16630599204418006,0.18500484411478635,2.12580112464943,0.05930760585067427,0.04295682937502359,0.028411075059297363,-0.14620867863651243
trafficSource_medium,2.451470600020122,2.2309508354991845,2.101861890777472,2.1772462257855514,1.7816589439990094,-0.13600539742071738,0.11413916769853549,0.25068056445471787,-0.23198812192722862,0.188496865541515,2.1486376992162675,0.037064615669364476,0.047232609808476766,0.035369318297305566,-0.16904525320334995
visitStartTimeIs_year_end,2.2820321624627042,2.187429818718849,2.1219204283856308,2.169700573158019,1.7859340932790382,0.01560241781219873,0.14836449914984717,0.23631047603792255,-0.2234635503638811,0.1845977361386152,2.1094034152008483,0.07228231575494051,0.02886272582569745,0.027197343561817793,-0.12981096918793078
visitStartTimeIs_month_end,2.3822120871091883,2.224510134313985,2.0755140473584315,2.2138815195292967,1.7823572408791772,-0.0727236714238435,0.11924670203574449,0.26934897228880217,-0.27379687139077613,0.18786062575134554,2.1356950058380155,0.045987151452254516,0.0406482506474973,0.03834792564048001,-0.15610255982509802
visitStartTimeDay,2.331902852552527,2.2522234280698936,2.094724275066124,2.18139136186706,1.770888803620366,-0.027893036120824055,0.09716488059739214,0.2557610819567855,-0.23668361257965853,0.19827829539092878,2.1262261442351944,0.05732552184892477,0.037695683702141956,0.03090702082797623,-0.1466336982222769
device_deviceCategory,2.3028792127695583,2.234816966035237,2.1180651584401304,2.009647763585329,1.7561143764816358,-0.0024652699275975465,0.11106619888789637,0.2390830160236792,-0.04961811181807563,0.2115999312665353,2.084304695462378,0.10193315288648755,0.03697021500390245,0.012957423257538764,-0.10471224944946034
trafficSource_adwordsClickInfo.slot,2.3152294796227717,2.187032215977432,2.0859880606670314,1.9545160809844158,1.7664781270274732,-0.013246479996673832,0.14867406961708274,0.2619559522105447,0.0071813566111821325,0.20226694956212798,2.0618487928558245,0.12136636960085274,0.035843901474189754,0.011642976304966409,-0.08225634684290695
visitStartTimeIs_year_start,2.404712771472922,2.193267382537385,2.0842512556235184,2.0693450247485035,1.7664029674745807,-0.09308374552025733,0.14381293804440953,0.2631844395789795,-0.11290281857647022,0.2023348315052551,2.103595880371382,0.08066912900638332,0.04279175130654578,0.023952336535015092,-0.12400343435846439
visitStartTimeDayofweek,2.2945832596030944,2.255251323044915,2.1209414272746088,2.110672989120099,1.7612630575369386,0.004744335565756597,0.09473570107896344,0.2370150080347364,-0.15779943329485757,0.20697019748048517,2.108542411315931,0.07713316177301681,0.03537918530635759,0.02063263527607334,-0.1289499653030135
visitStartTimeSecond,2.3069995595790926,2.373606833978476,2.4298614439041,1.9630018959645366,1.9800086068613931,-0.006055731585128399,-0.0027740074393576286,-0.0014324616808736315,-0.0014582901102480061,-0.0022480341942894277,2.2106956680575194,-0.0027937050019794184,0.039683369948662776,2.915055673164406e-06,0.0
totals_hits,2.327372988114136,2.3480579447061727,2.384324193029093,2.0839424962926505,2.082081096656664,-0.02390342427838399,0.018697012507388533,0.03575086879014733,-0.12865936605392725,-0.1082464257067377,2.245155743759743,-0.04127226694830262,0.017859889437512946,0.004390519528921436,-0.03446007570222376
trafficSource_adwordsClickInfo.adNetworkType,2.3160396049365954,2.363896483546538,2.387046632006319,2.0889363622667414,2.097682950485902,-0.013955697154956592,0.005413843565006737,0.033547638112956246,-0.1340751843795156,-0.12491770885408782,2.250720406648419,-0.046797421742119406,0.0170509603545158,0.004796022170278381,-0.04002473859089983
visitStartTimeMonth,2.306072472575086,2.36441260554951,2.38927847551788,2.091438351572249,2.049520996217347,-0.00524731028889347,0.004979489656918745,0.03173956384454313,-0.13679345123078646,-0.07385538790106616,2.2401445802864144,-0.03583541918385684,0.020096168210610443,0.003761181955357189,-0.029448912228895008
visitStartTimeDayofyear,2.2303217164295215,2.382210516436098,2.388066826747975,2.0209376420833416,1.975460837497949,0.059709512488412275,-0.010056751387098606,0.03272136157511585,-0.06144440997544165,0.0023506916810751566,2.1993995078389768,0.004656080876412605,0.030393714135162696,0.0016819194912732788,0.011296160218542628
geoNetwork_continent,2.214194707598687,2.35350480665561,2.313984821985463,2.005564013171902,1.974283903167251,0.07325845361176841,0.014139014762028723,0.09180384842782541,-0.04535664534684081,0.003539090790342203,2.1723064505157827,0.02747675244902479,0.024335240192259862,0.002457910033040813,0.027093057323194003
visitStartTimeYear,2.211093114176929,2.366511291048682,2.311936478457808,1.9702113332581792,1.9557729141534463,0.07585295200370779,0.003212317645745255,0.09341101051619116,-0.008827828539601068,0.02213723063831763,2.1631050262190086,0.03715713645287215,0.029204469562191988,0.00163086595763236,0.009201424296774174
visitStartTimeIs_year_start,2.2378768382207106,2.3471288234759435,2.3233581640995093,1.9777305531715579,1.9559098949979707,0.05332833315703577,0.01947345761380015,0.08443122024528016,-0.016542811405418467,0.022000248315031445,2.1684008547931386,0.03253808958514581,0.028457987737063282,0.0011631593573429386,-0.005295828574130024
geoNetwork_city,2.1713283289117946,2.367492216214684,2.3173829993819504,1.9402001251910794,1.9740634447331076,0.10879418097937234,0.002385804143395953,0.08913444652348079,0.021671997515226527,0.003761618002555256,2.154093422886523,0.04514960943280617,0.030132141720924394,0.002015640904010551,0.009011603332485407
visitStartTimeElapsed,2.166524564871047,2.415516943029202,2.2743996972838953,1.9774105876996695,1.9845569733236388,0.11273315850862065,-0.038498029872050976,0.12261092361744252,-0.01621391696731611,-0.006857940638082871,2.1636817532414905,0.03475483892972264,0.028494028283855645,0.004698946045949022,-0.009588330354967312
trafficSource_adwordsClickInfo.isVideoAd,2.2764448060402662,2.380455049838847,2.2610515759571084,2.089257747038946,1.9665038122277683,0.020416939612627028,-0.008568664953144234,0.13287924129498685,-0.1344241682344065,0.011377154170773784,2.194742598220587,0.004336100378167384,0.02175624864748513,0.00725049080388922,-0.04064917533406387
device_browser,2.2885626838241295,2.3417965363682978,2.2480348594899584,1.9500777278101968,1.900226060893965,0.009960229247911734,0.023923584001611986,0.1428344106106736,0.011685260835957667,0.07689395093893325,2.1457395736773095,0.05305948712701765,0.0335723083596922,0.0026091784067088656,0.00835384920921367
trafficSource_campaign,2.2757812677223854,2.4516203250722297,2.2758376874383037,2.0896815807052307,1.946970463354688,0.020987914287426968,-0.06977372584153385,0.12150111367261342,-0.13488448092113203,0.03091965986341072,2.2079782648585677,-0.006249903787842956,0.030136555972585362,0.007805185612055403,-0.06223869118125824
device_deviceCategory,2.181146182716022,2.4094298224791855,2.2114125599499976,2.010481172141397,1.8962425008222314,0.10071662802635795,-0.033270579366564856,0.17053476360148878,-0.05048885356112254,0.08076022143620654,2.1417424476217666,0.05365043602727317,0.03111257117371418,0.007002473495952248,0.003997126055542921
totals_bounces,2.2164574107141224,2.4615726647823846,2.241345851026469,2.0892666069267447,1.932824350900415,0.07136339676124015,-0.07847683671002059,0.14792779938715084,-0.1344337897300516,0.04495060483367708,2.188293376870027,0.010266234908399174,0.03067201428272771,0.010540000985792702,-0.04655092924826043
geoNetwork_metro,2.443953687469959,2.488120788553053,2.2608516415822666,2.0355036512961013,1.9116315559202939,-0.12904944100168803,-0.10186508186027399,0.133032585503154,-0.07680037814560947,0.06577940138249205,2.228012264964335,-0.021780582824385088,0.050504377209116956,0.010516236143920114,-0.08626981734256844
visitStartTimeDayofweek,2.2864046459140894,2.4433882961871545,2.2332779666942186,2.052482119601271,1.9005863769545297,0.011826497564208395,-0.0626016339134361,0.15405094854017598,-0.09483883207749577,0.07654384367932443,2.183227881070253,0.016996164758555386,0.035562914291861494,0.00823990827038491,-0.04148543344848621
visitStartTimeWeek,2.1655417642450048,2.3729830777062104,2.2771312623221034,2.016612451229623,1.9111758893157345,0.11353795771308783,-0.002247041993730159,0.12050216101064926,-0.05690588606889091,0.06622471982425049,2.1486888889637354,0.0482223820970733,0.028189191237829127,0.004682738111424467,-0.0069464413419688675
geoNetwork_networkDomain,2.2619175781512735,2.4661875660610684,2.2414220570961385,2.0839752719065427,1.9220955703939246,0.03287954766506729,-0.08252443574960866,0.14786985725624735,-0.12869486875572145,0.055523812889055946,2.1951196087217895,0.0050107826610080956,0.03339578241048141,0.00985531303256913,-0.053377161100022885
visitStartTimeIs_quarter_end,2.2590182325591,2.3268291038056033,2.2409172875504777,2.104648323627299,1.8874400229635984,0.035357285440614894,0.03636076233867158,0.1482536144437403,-0.15119926437351294,0.08927475157927778,2.1637705941012157,0.03160942988575832,0.024293165988041383,0.010077359079066308,-0.022028146479449173
geoNetwork_region,2.2391087270357612,2.3600437358886217,2.2595868805411894,2.052604072524455,1.8806709124861851,0.05228581357177952,0.008653212842508862,0.13400230849322137,-0.09496894065322903,0.0957954834006236,2.1584028656952423,0.039153575530980866,0.029147820783423227,0.006259233003865536,-0.016660418073475736
trafficSource_source,2.3398018428505662,2.3371323272239817,2.19189966610178,1.9877905088919148,1.8709422033651961,-0.03486851421900883,0.027807858909157934,0.18510812746528393,-0.026910638788979258,0.10512618543689334,2.1455133096866876,0.051252603760669424,0.035376670075910555,0.006979131907591747,-0.0037708620649210545
trafficSource_adContent,2.3551467620511892,2.37945911494051,2.193042990451497,1.95102293444664,1.8624068900468986,-0.0484868006639716,-0.007724911481701513,0.1842577886248988,0.010726952321325589,0.11327246155179682,2.1482157383873473,0.05040909807046963,0.043775025999517596,0.007320381795136377,-0.006473290765580675
totals_newVisits,2.4137202076713105,2.3650259358219756,2.2092157226931386,1.874312894477612,1.8332554092893647,-0.1012879038601684,0.004463204679989841,0.17218194158403222,0.0869898328659634,0.14081436530338598,2.1391060339906804,0.06063228811464061,0.059005625248617063,0.009788065071961805,0.002636413631086132
trafficSource_adwordsClickInfo.page,2.292633780979982,2.2767096045272126,2.2190433780141827,1.926473539450851,1.857751481474904,0.006434756189534485,0.077426915590465,0.16480049322924784,0.03546603734068898,0.11769997906300078,2.1145223568894265,0.08036563628258742,0.03404933334920698,0.0032026966628462836,0.024583677101253976
trafficSource_adwordsClickInfo.gclId,2.2753802978572013,2.30625430856489,2.209675267498034,2.0109701567246803,1.8226916225581484,0.021332868143508876,0.05332721859777101,0.17183751251785515,-0.05099991064395759,0.1506876253692746,2.1249943306405905,0.06923706279689042,0.03340608387020627,0.006833182243269319,-0.010471973751164043
trafficSource_medium,2.3140685468548843,2.3108402858311825,2.222668272754671,1.9414790687067147,1.8579347492671978,-0.012230584051791338,0.049558565430765866,0.16206960197401732,0.020381781489440587,0.1175258921042982,2.12939818468293,0.06746105138934613,0.036945935795943484,0.004068995907326857,-0.014875827793503493
visitStartTimeDay,2.228445854955497,2.3016865941342344,2.204146250139216,1.9764168429051625,1.8242989016579536,0.06129055160254304,0.057073421929616064,0.17597675974295912,-0.015192779986235028,0.1491890900297702,2.1069988887584126,0.08566740866373068,0.03181224629041019,0.004755081557591792,0.0075234681310138996
trafficSource_referralPath,2.2950886319780293,2.3029206836256675,2.201399573523592,1.9816772027571983,1.8344132246318918,0.004305885484908845,0.056062017734668124,0.1780291781371911,-0.020603972578167925,0.13972876376939436,2.123099863303276,0.0715043745095989,0.0342773705711149,0.005848030398195068,-0.016100974544863256
trafficSource_keyword,2.370328433149137,2.2891707468600733,2.215560717454633,1.9918011117304553,1.8297124671484235,-0.06204781211448674,0.06730021699586564,0.16742003089048252,-0.031058646857469174,0.14413207381470683,2.1393146952685447,0.05714917254581982,0.03985028723451198,0.008363454314528205,-0.032315806510132106
trafficSource_isTrueDirect,2.28985578159806,2.267842251941294,2.221270068390939,1.9345891475439394,1.8483158873463832,0.008841116443089825,0.08459941533638793,0.16312349692302408,0.027322382708584447,0.12663969291883792,2.112374627364123,0.08210522086598485,0.03377253089819053,0.0033844579231611894,-0.0053757386057102785
trafficSource_adwordsClickInfo.slot,2.2925491746397477,2.365763110817965,2.1993841887550776,1.9158398074259115,1.808067592989427,0.006508087018616715,0.00384249334031761,0.17953352036587367,0.04608470232021056,0.16426155401105846,2.116320774925626,0.0800460714112154,0.047078020204328476,0.005871639011779834,-0.0093218861672133
geoNetwork_country,2.3227484412771053,2.2812648805829654,2.22593604138044,1.9969812486795473,1.8295950999834325,-0.019838424815573852,0.07373142507943586,0.1596039389479349,-0.03642863108309813,0.14424186983150344,2.131305142380698,0.06426203559204044,0.035433064984385775,0.00655760391080345,-0.024306253622285556
visitStartTimeIs_month_end,2.308751172157793,2.220838303486043,2.1673929644273366,1.9502241673741776,1.7974359049405737,-0.007584027382641078,0.12215188823434063,0.2032281833461735,0.011536821815761544,0.1740611732886329,2.088928502477185,0.10067880786045351,0.03521714009836824,0.007205914863990993,0.0180703862812277
visitStartTimeIs_year_end,2.3686334778087743,2.2933237658247707,2.210164608146439,2.024551803011407,1.8468671113683053,-0.06052947400002018,0.06391293488337313,0.1714706726957227,-0.0652442908939761,0.12800829830362437,2.148708153231939,0.047523628197744784,0.035916106699978315,0.009300267561261823,-0.05977965075475433
device_operatingSystem,2.3542488013646263,2.246382828073299,2.1834824467317873,1.9671811846168703,1.8171039563262994,-0.04768742759989685,0.10184138069296178,0.19135472144441568,-0.0057270976729584255,0.15588696882208275,2.1136798434225765,0.07913370913732098,0.037955004585618214,0.00845704281575122,-0.024751340945391664
visitStartTimeHour,2.4775954990789715,2.260823624937956,2.224608744958336,2.044428845276376,1.7950724434243321,-0.16034683813780903,0.09025669884607435,0.16060587440229324,-0.08626410221827552,0.17623181117095177,2.160505831535194,0.03609668881264696,0.0523468256661342,0.01832718379276852,-0.07157732905800929
geoNetwork_subContinent,2.2340850408997257,2.2712738233104104,2.1865770627246017,1.9840900888952422,1.7982046104837184,0.056533644530591176,0.08182705405265844,0.18906093616139474,-0.023090856318400466,0.17335456726545662,2.0948461252627397,0.0955370691383401,0.03183837220720531,0.006116818612132352,-0.005917622785554855
visitStartTimeMinute,2.5107882555861543,2.244546147918103,2.158883751079438,1.9658757987799118,1.7968287630668138,-0.19164581872208064,0.1033094792816025,0.20947217555014283,-0.004392775930042614,0.17461905393739818,2.1353845432860843,0.05827242282340406,0.05934992933707277,0.02096245896852359,-0.046456040808899424
channelGrouping,2.3983821104381904,2.258722385502171,2.1435496738981623,1.9856396718805651,1.80515405516577,-0.08733600382196993,0.09194696796031043,0.22066218489079056,-0.024689557184280453,0.16695281812848428,2.1182895793769716,0.07350728199466698,0.042892225169905276,0.013247967501048818,-0.02936107689978673
visitNumber,2.3948965263925883,2.257703524490357,2.1592401316423975,2.004708214790966,1.8051481132710714,-0.08417783565994696,0.09276598952099056,0.20921115917596997,-0.044464703082914836,0.16695830228145492,2.124339302117476,0.06805858244711073,0.04167998148204172,0.013230615449872243,-0.035410799640291035
visitStartTimeIs_quarter_start,2.2836742396193506,2.2549009177478374,2.1690844421018554,1.924488970737965,1.802802413466295,0.014185226254080585,0.09501698659198665,0.2019840641149584,0.03745225509181349,0.1691218877822085,2.0869901967346607,0.10355208396700952,0.036157486537691456,0.005283344882044818,0.0019383057425241823
totals_pageviews,2.3038756938861904,2.171728290227792,2.0886596453746398,2.0882155141123873,1.7832378335655275,-0.003333013082930103,0.16054682056926373,0.26006427328352244,-0.1332926282730158,0.1870579351974324,2.0871433954333076,0.09420867753885453,0.029297906521316242,0.02036020761275056,-0.00015319869864693914
visitStartTimeIs_month_start,2.3667640888625003,2.1750232365707856,2.107271741361386,2.119618215303322,1.774503093293067,-0.058856138081380134,0.15799765136763233,0.24681834782300438,-0.16763394991339675,0.19500241330211432,2.108636075078212,0.07466566489959484,0.03656092900766193,0.025519774886468567,-0.02164587834355114
device_isMobile,2.356708726611396,2.1841112714754805,2.109133515749736,2.0068083747422274,1.777100382442914,-0.0498780025396246,0.15094656949810892,0.24548688807052976,-0.04665424060925827,0.1926441850907078,2.086772454204351,0.09850907990209272,0.03702629992308696,0.015260940059089609,0.00021774253030981683
trafficSource_adwordsClickInfo.gclId,2.3079661574600188,2.4115751879094685,2.4349368030836196,1.9684300582911443,2.0004461237312445,-0.006898952430488103,-0.03511145462973242,-0.005620303425014407,-0.007004483612264245,-0.023045090828709425,2.224670866095099,-0.01553605698524172,0.040403836401255395,0.00013705825403553595,0.0
geoNetwork_continent,2.2922039448716807,2.3951023760166463,2.416054806041679,1.959096685390311,1.9955259281602102,0.006807279866452021,-0.021018624075247683,0.009915620787669277,0.0025223635202603623,-0.018018820244221523,2.211596748096105,-0.003958436029017509,0.038483562800720815,0.00016782705490888633,0.013074117998993717
channelGrouping,2.27328893326986,2.361161290614874,2.39388346299158,1.9358136877131094,1.9735633072195542,0.023131081103591522,0.007714122960851166,0.028003604142384675,0.026090638204702032,0.004266356663237714,2.1875421363617953,0.017841160614953423,0.03784540363180905,9.722891834064567e-05,0.024054611734309894
trafficSource_adwordsClickInfo.page,2.273029628410803,2.3685287441136573,2.39493737043463,1.9345688989357643,1.971564609049146,0.02335392335367359,0.001512068379743159,0.027147572721568314,0.02734274389473723,0.006282165576163012,2.1885258501888005,0.01712769478517706,0.03874279185838149,0.00012099687924314601,-0.0009837138270052392
visitStartTimeIs_year_end,2.273924513212471,2.3713110922582548,2.396690189024638,1.9340847391673492,1.9681201650099336,0.022584766839015558,-0.0008351885948223448,0.025723019529989122,0.027829532019928216,0.009751304279932094,2.1888261397345294,0.01701068681480853,0.03947085249910415,0.0001190392849904696,-0.0012840033727341549
geoNetwork_subContinent,2.273521862704012,2.370470074934006,2.3901057574861975,1.9385542724246283,1.9676382552819645,0.022930883778426447,-0.00012539520544385674,0.031068932033250788,0.023331105642159455,0.01023618529856729,2.1880580445661613,0.017488342309392023,0.03844770143015606,0.00012220581776077212,-0.000515908204365978
visitStartTimeMonth,2.2733284445924644,2.3718348809803977,2.3909726270769815,1.9370853921887552,1.9672235647960066,0.023097123503344696,-0.0012773777983028367,0.030365959627545847,0.02481062689211,0.01065333757172826,2.188088981926921,0.017529933959285194,0.038794885885943,0.0001299536394764574,-0.000546845565125853
device_deviceCategory,2.2701993052577216,2.342810025039594,2.3823859136214196,1.936596066017963,1.9635574095016526,0.025784602650712803,0.023078543505575366,0.03731795817111738,0.025303248862051153,0.014337432053251442,2.17910974388767,0.02516435704854163,0.036338396846917,5.3937387755841625e-05,0.008432392474125194
trafficSource_referralPath,2.279995975627552,2.3400876134174076,2.3784147662851165,1.9478072813901972,1.979288205022068,0.017358329223515878,0.02534764517725141,0.040524630949241414,0.01398528134346233,-0.0015188555680034632,2.185118768348468,0.019139406225093514,0.03381266657260256,0.0001904742172565052,-0.006009024460797985
totals_bounces,2.267675355615098,2.3250937860770318,2.361308079849402,1.9404224472468647,1.9575935502136639,0.02794961410455132,0.03779756462955175,0.05427699901987104,0.021447776980964006,0.020315791282248363,2.1704186438004123,0.032357549203437294,0.03360296306314098,0.00015870260074125555,0.00869110008725782
